player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
43769,Stanislav Prichinenko,Stanislav,Prichinenko,30,1991-06-26,Simferopol,Ukraine,Russia,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/43769.png,333,2013
56038,Aleksandrs Fertovs,Aleksandrs,Fertovs,34,1987-06-16,Riga,Latvia,Latvia,179 cm,78 kg,False,https://media-3.api-sports.io/football/players/56038.png,333,2013
60628,Ihor Zhurakhovskyi,Ihor,Zhurakhovskyi,27,1994-09-19,Kyiv,Ukraine,Ukraine,186 cm,77 kg,False,https://media-1.api-sports.io/football/players/60628.png,333,2013
63533,Papa Gueye,Papa,Gueye,37,1984-06-07,Dakar,Senegal,Senegal,191 cm,84 kg,False,https://media-3.api-sports.io/football/players/63533.png,333,2013
75992,Matvii Guyganov,Matvii,Guyganov,27,1994-07-28,,Ukraine,Ukraine,185 cm,72 kg,False,https://media-3.api-sports.io/football/players/75992.png,333,2013
76515,Serhii Shevchuk,Serhii,Shevchuk,31,1990-09-21,Teofipol,Ukraine,Ukraine,182 cm,67 kg,False,https://media-1.api-sports.io/football/players/76515.png,333,2013
130896,Dmitriy Babenko,Dmitriy,Babenko,41,1978-06-28,,Ukraine,Ukraine,185 cm,79 kg,False,https://media-3.api-sports.io/football/players/130896.png,333,2013
241110,Taras Chervonetskiy,Taras,Chervonetskiy,26,1995-06-11,,Ukraine,Ukraine,172 cm,62 kg,False,https://media-1.api-sports.io/football/players/241110.png,333,2013
241819,Dmitri Vorobyov,Dmitri,Vorobyov,36,1977-07-28,"
    ",Ukraine,Ukraine,187 cm,"
    ",False,https://media-1.api-sports.io/football/players/241819.png,333,2013
241973,Roman Ogar,Roman,Ogar,21,1992-4-10,"
    ",Ukraine,Ukraine,175 cm,68 kg,False,https://media-1.api-sports.io/football/players/241973.png,333,2013
242202,Maksym Prykhodnoy,Maksym,Prykhodnoy,23,1992-10-27,,Ukraine,Ukraine,182 cm,64 kg,False,https://media-3.api-sports.io/football/players/242202.png,333,2013
242275,Aleksandr Chelyadnyk,Aleksandr,Chelyadnyk,23,1991-06-28,,Ukraine,Ukraine,192 cm,82 kg,False,https://media-3.api-sports.io/football/players/242275.png,333,2013
242358,Andrii Bender,Andrii,Bender,26,1994-07-16,,Ukraine,Ukraine,182 cm,72 kg,False,https://media-1.api-sports.io/football/players/242358.png,333,2013
242403,Sergiy Melnyk,Sergiy,Melnyk,24,1993-06-25,,Ukraine,Ukraine,180 cm,78 kg,False,https://media-1.api-sports.io/football/players/242403.png,333,2013
242406,Mohammed Goyi Aliyu,Mohammed Goyi,Aliyu,25,1993-02-12,Kacha,Nigeria,Nigeria,172 cm,69 kg,False,https://media-1.api-sports.io/football/players/242406.png,333,2013
242410,Vladyslav Bibchenko,Vladyslav,Bibchenko,25,1995-02-19,,Ukraine,Ukraine,189 cm,87 kg,False,https://media-1.api-sports.io/football/players/242410.png,333,2013
242416,Sergey Boyko,Sergey,Boyko,26,1987-6-8,"
    ",Ukraine,Ukraine,181 cm,74 kg,False,https://media-2.api-sports.io/football/players/242416.png,333,2013
242417,Denys Bilous,Denys,Bilous,23,1991-05-10,,Ukraine,Ukraine,186 cm,77 kg,False,https://media-3.api-sports.io/football/players/242417.png,333,2013
7974,Maksim Feshchuk,Maksim,Feshchuk,35,1985-11-25,Brody,Ukraine,Ukraine,183 cm,74 kg,False,https://media-3.api-sports.io/football/players/7974.png,333,2013
63794,Mykyta Kryukov,Mykyta,Kryukov,29,1991-04-30,,Ukraine,Ukraine,197 cm,85 kg,False,https://media-3.api-sports.io/football/players/63794.png,333,2013
76359,Serhiy Rudyka,Serhiy,Rudyka,32,1988-06-14,,Ukraine,Ukraine,187 cm,78 kg,False,https://media-3.api-sports.io/football/players/76359.png,333,2013
111757,M. Odibe,Michael Chukwuwike,Odibe,33,1988-07-23,Lagos,Nigeria,Nigeria,189 cm,,False,https://media-2.api-sports.io/football/players/111757.png,333,2013
116465,Markus Berger,Markus,Berger,36,1985-01-21,Salzburg,Austria,Austria,186 cm,82 kg,False,https://media-2.api-sports.io/football/players/116465.png,333,2013
118059,Oleksandr Horyainov,Oleksandr,Horyainov,42,1975-06-29,Kharkiv,Ukraine,Ukraine,188 cm,78 kg,False,https://media-3.api-sports.io/football/players/118059.png,333,2013
172716,Edmar Aparecido De Laserda,Edmar Aparecido,De Laserda,38,1980-06-16,,Brazil,Ukraine,178 cm,69 kg,False,https://media-1.api-sports.io/football/players/172716.png,333,2013
172929,Roman Podolyak,Roman,Podolyak,28,1993-04-21,,Ukraine,Ukraine,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/172929.png,333,2013
172930,Roman Shpytsya,Roman,Shpytsya,22,1995-01-10,,Ukraine,Ukraine,176 cm,57 kg,False,https://media-2.api-sports.io/football/players/172930.png,333,2013
172993,Mykola Dudarenko,Mykola,Dudarenko,23,1995-01-31,,Ukraine,Ukraine,175 cm,60 kg,False,https://media-2.api-sports.io/football/players/172993.png,333,2013
210493,Sergiy Pshenichnikh,Sergiy,Pshenichnikh,35,1981-11-19,,Ukraine,Ukraine,178 cm,76 kg,False,https://media-1.api-sports.io/football/players/210493.png,333,2013
229954,K. Nesterenko,Kyrylo,Nesterenko,29,1992-03-01,,Ukraine,Ukraine,183 cm,75 kg,False,https://media-1.api-sports.io/football/players/229954.png,333,2013
229965,Alexei Godin,Alexei,Godin,35,1983-02-02,,Ukraine,Ukraine,177 cm,69 kg,False,https://media-3.api-sports.io/football/players/229965.png,333,2013
241318,Vitali Lysytsky,Vitali,Lysytsky,35,1982-04-16,,Ukraine,Ukraine,184 cm,75 kg,False,https://media-3.api-sports.io/football/players/241318.png,333,2013
241324,O. Bilyi,Oleh,Bilyi,28,1993-05-29,,Ukraine,Ukraine,177 cm,74 kg,False,https://media-2.api-sports.io/football/players/241324.png,333,2013
241366,Yuriy Shturko,Yuriy,Shturko,31,1984-10-08,,Ukraine,Ukraine,182 cm,76 kg,False,https://media-2.api-sports.io/football/players/241366.png,333,2013
242046,Podkolzin Dmytro,Podkolzin,Dmytro,24,1993-10-28,,Ukraine,Ukraine,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/242046.png,333,2013
242399,Y. Yastrub,Yurii,Yastrub,26,1995-10-25,,Ukraine,Ukraine,172 cm,62 kg,False,https://media-1.api-sports.io/football/players/242399.png,333,2013
242408,A. Savchenko,Andrii,Savchenko,27,1994-09-29,,Ukraine,Ukraine,,,False,https://media-2.api-sports.io/football/players/242408.png,333,2013
242418,N. Lazarskyi,Nazarii,Lazarskyi,29,1992-04-16,,Ukraine,Ukraine,187 cm,83 kg,False,https://media-2.api-sports.io/football/players/242418.png,333,2013
1633,I. Strinić,Ivan,Strinić,32,1987-07-17,Split,Croatia,Croatia,186 cm,78 kg,False,https://media-1.api-sports.io/football/players/1633.png,333,2013
30557,Darijo Srna,Darijo,Srna,37,1982-05-01,Metković,Croatia,Croatia,178 cm,77 kg,False,https://media-2.api-sports.io/football/players/30557.png,333,2013
43528,Sergey Samodin,Sergey,Samodin,36,1985-02-14,Stavropol,Russia,Russia,184 cm,79 kg,False,https://media-2.api-sports.io/football/players/43528.png,333,2013
50114,Olexandr Kucher,Olexandr,Kucher,38,1982-10-22,Kyiv,Ukraine,Ukraine,184 cm,77 kg,False,https://media-1.api-sports.io/football/players/50114.png,333,2013
63430,Vyacheslav Checher,Vyacheslav,Checher,39,1980-12-15,Mykolaiv,Ukraine,Ukraine,186 cm,83 kg,False,https://media-3.api-sports.io/football/players/63430.png,333,2013
175364,I. Brovko,Ihor,Brovko,29,1992-08-13,,Ukraine,Ukraine,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/175364.png,333,2013
208884,Zeljko Ljubenovic,Zeljko,Ljubenovic,37,1981-07-09,Belgrade,Serbia,Serbia,174 cm,72 kg,False,https://media-1.api-sports.io/football/players/208884.png,333,2013
209005,Grigoriy Yarmash,Grigoriy,Yarmash,32,1985-01-04,,Ukraine,Ukraine,174 cm,71 kg,False,https://media-1.api-sports.io/football/players/209005.png,333,2013
210248,Konstantinos Makridis,Konstantinos,Makridis,36,1982-01-13,,Cyprus,Cyprus,169 cm,67 kg,False,https://media-3.api-sports.io/football/players/210248.png,333,2013
210264,Oleksandr Shovkovsky,Oleksandr,Shovkovsky,41,1975-01-02,Kiev,Ukraine,Ukraine,191 cm,86 kg,False,https://media-3.api-sports.io/football/players/210264.png,333,2013
210427,Oleg Krasnoperov,Oleg,Krasnoperov,35,1980-07-25,,Ukraine,Ukraine,173 cm,69 kg,False,https://media-3.api-sports.io/football/players/210427.png,333,2013
210492,Igor Shukhovtsev,Igor,Shukhovtsev,46,1971-07-13,Odessa,Ukraine,Ukraine,188 cm,79 kg,False,https://media-1.api-sports.io/football/players/210492.png,333,2013
222732,Oleksandr Maksymov,Oleksandr,Maksymov,32,1985-02-13,Zaporizhya,Ukraine,Ukraine,185 cm,76 kg,False,https://media-2.api-sports.io/football/players/222732.png,333,2013
222733,Dmitriy Nevmyvaka,Dmitriy,Nevmyvaka,33,1984-03-19,,Ukraine,Ukraine,192 cm,87 kg,False,https://media-1.api-sports.io/football/players/222733.png,333,2013
240998,Taras Lazarovich,Taras,Lazarovich,39,1982-04-22,,Ukraine,Ukraine,175 cm,71 kg,False,https://media-2.api-sports.io/football/players/240998.png,333,2013
241371,R. Kozak,Roman,Kozak,29,1992-12-01,,Ukraine,Ukraine,183 cm,70 kg,False,https://media-2.api-sports.io/football/players/241371.png,333,2013
241410,Oleksandr Grytsay,Oleksandr,Grytsay,38,1977-09-30,Chernihiv,Ukraine,Ukraine,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/241410.png,333,2013
241653,Junior,Junior Luiz Antonio,de Godoy Alves,43,1978-09-20,,Brazil,Brazil,183 cm,75 kg,False,https://media-3.api-sports.io/football/players/241653.png,333,2013
241823,Issy Lucky Idahor,Issy Lucky,Idahor,34,1980-08-30,,Nigeria,Nigeria,190 cm,,False,https://media-3.api-sports.io/football/players/241823.png,333,2013
241829,Igor Bazhan,Igor,Bazhan,37,1981-12-02,,Ukraine,Ukraine,188 cm,86 kg,False,https://media-2.api-sports.io/football/players/241829.png,333,2013
2362,Yevhen Khacheridi,Yevhen,Khacheridi,34,1987-07-28,Melitopol,Ukraine,Ukraine,198 cm,85 kg,False,https://media-2.api-sports.io/football/players/2362.png,333,2013
7776,Vasyl Pryyma,Vasyl,Pryyma,30,1991-06-10,Novoiavorivsk,Ukraine,Ukraine,187 cm,77 kg,False,https://media-1.api-sports.io/football/players/7776.png,333,2013
24538,D. Dartsimelia,Dato,Dartsimelia,26,1995-01-28,Tbilisi,Georgia,Georgia,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/24538.png,333,2013
45859,Jovan Markoski,Jovan,Markoski,41,1980-06-23,Beograd,Serbia,Serbia,174 cm,,False,https://media-1.api-sports.io/football/players/45859.png,333,2013
63605,Vitalii Goshkoderya,Vitalii,Goshkoderya,33,1988-01-08,Donetsk,Ukraine,Ukraine,185 cm,77 kg,False,https://media-2.api-sports.io/football/players/63605.png,333,2013
76319,Vladyslav Gevlych,Vladyslav,Gevlych,27,1994-09-23,,Ukraine,Ukraine,175 cm,70 kg,False,https://media-3.api-sports.io/football/players/76319.png,333,2013
101448,Dmytro Zaderetskyi,Dmytro,Zaderetskyi,27,1994-08-03,Chernihiv,Ukraine,Ukraine,174 cm,70 kg,False,https://media-1.api-sports.io/football/players/101448.png,333,2013
105718,Ucha Lobzhanidze,Ucha,Lobzhanidze,32,1987-02-23,,Georgia,Georgia,184 cm,79 kg,False,https://media-2.api-sports.io/football/players/105718.png,333,2013
222738,Vyacheslav Serdyuk,Vyacheslav,Serdyuk,31,1985-01-28,,Ukraine,Ukraine,184 cm,76 kg,False,https://media-1.api-sports.io/football/players/222738.png,333,2013
222772,Sergiy Ferenchak,Sergiy,Ferenchak,32,1984-04-27,,Ukraine,Ukraine,178 cm,70 kg,False,https://media-2.api-sports.io/football/players/222772.png,333,2013
222774,Denis Golaydo,Denis,Golaydo,34,1984-06-03,,Ukraine,Ukraine,170 cm,64 kg,False,https://media-3.api-sports.io/football/players/222774.png,333,2013
222809,Samson Goodwin,Samson,Goodwin,31,1983-11-11,,Nigeria,Nigeria,178 cm,73 kg,False,https://media-1.api-sports.io/football/players/222809.png,333,2013
229231,Konstantin Kravchenko,Konstantin,Kravchenko,30,1986-09-24,,Ukraine,Ukraine,180 cm,79 kg,False,https://media-1.api-sports.io/football/players/229231.png,333,2013
240986,Dmytro Kozachenko,Dmytro,Kozachenko,39,1982-01-11,Kyiv,Ukraine,Ukraine,184 cm,81 kg,False,https://media-1.api-sports.io/football/players/240986.png,333,2013
241036,Vitaliy Vitsenets,Vitaliy,Vitsenets,27,1990-08-03,Pershotravensk,Ukraine,Ukraine,186 cm,77 kg,False,https://media-1.api-sports.io/football/players/241036.png,333,2013
241063,Anton Kramar,Anton,Kramar,30,1988-02-05,,Ukraine,Ukraine,182 cm,70 kg,False,https://media-3.api-sports.io/football/players/241063.png,333,2013
241079,Volodymyr Bidlovskiy,Volodymyr,Bidlovskiy,30,1988-05-31,,Ukraine,Ukraine,174 cm,65 kg,False,https://media-2.api-sports.io/football/players/241079.png,333,2013
241109,Pavlo Chornomaz,Pavlo,Chornomaz,27,1990-07-08,,Ukraine,Ukraine,181 cm,74 kg,False,https://media-3.api-sports.io/football/players/241109.png,333,2013
241282,Ivan Kryvosheenko,Ivan,Kryvosheenko,33,1984-05-11,,Ukraine,Ukraine,182 cm,81 kg,False,https://media-2.api-sports.io/football/players/241282.png,333,2013
241293,Stanislav Bogush,Stanislav,Bogush,33,1983-10-25,Zaporizhia,Ukraine,Ukraine,192 cm,84 kg,False,https://media-3.api-sports.io/football/players/241293.png,333,2013
241319,Maksim Startsev,Maksim,Startsev,39,1980-01-20,,Ukraine,Ukraine,189 cm,83 kg,False,https://media-2.api-sports.io/football/players/241319.png,333,2013
241364,Yuriy Martyshchuk,Yuriy,Martyshchuk,32,1986-04-22,,Ukraine,Ukraine,188 cm,78 kg,False,https://media-1.api-sports.io/football/players/241364.png,333,2013
241372,V. Gudyma,Volodymyr,Gudyma,31,1990-07-20,,Ukraine,Ukraine,170 cm,62 kg,False,https://media-2.api-sports.io/football/players/241372.png,333,2013
241374,Oleksandr Romanchuk,Oleksandr,Romanchuk,31,1984-10-21,Kyiv,Ukraine,Ukraine,178 cm,71 kg,False,https://media-1.api-sports.io/football/players/241374.png,333,2013
241388,Pavlo Khudzik,Pavlo,Khudzik,30,1985-04-29,Teofipol,Ukraine,Ukraine,178 cm,74 kg,False,https://media-2.api-sports.io/football/players/241388.png,333,2013
241406,Evgen Kolesnik,Evgen,Kolesnik,25,1990-01-13,,Ukraine,Ukraine,178 cm,74 kg,False,https://media-3.api-sports.io/football/players/241406.png,333,2013
241461,Pavlo Tsirkunenko,Pavlo,Tsirkunenko,24,1991-07-10,,Ukraine,Ukraine,198 cm,81 kg,False,https://media-1.api-sports.io/football/players/241461.png,333,2013
241501,Bogdan Shershun,Bogdan,Shershun,33,1981-05-14,Khmelnytsky,Ukraine,Ukraine,192 cm,86 kg,False,https://media-1.api-sports.io/football/players/241501.png,333,2013
241502,Igor Skoba,Igor,Skoba,34,1982-05-21,,Ukraine,Ukraine,189 cm,82 kg,False,https://media-2.api-sports.io/football/players/241502.png,333,2013
241608,Volodymyr Yezersky,Volodymyr,Yezersky,38,1976-11-15,Lviv,Ukraine,Ukraine,183 cm,77 kg,False,https://media-2.api-sports.io/football/players/241608.png,333,2013
241611,Dmytro Reznikov,Dmytro,Reznikov,24,1991-01-18,,Ukraine,Ukraine,182 cm,72 kg,False,https://media-1.api-sports.io/football/players/241611.png,333,2013
241621,V. Mandzyuk,Vitalii,Mandzyuk,35,1986-01-24,Vilino,Ukraine,Ukraine,180 cm,74 kg,False,https://media-1.api-sports.io/football/players/241621.png,333,2013
241641,Maicon Pereira de Oliveira,Maicon,Pereira de Oliveira,26,1988-05-08,,Brazil,Brazil,185 cm,78 kg,False,https://media-1.api-sports.io/football/players/241641.png,333,2013
241642,Mate Ghvinianidze,Mate,Ghvinianidze,35,1986-12-10,Tbilisi,Georgia,Georgia,189 cm,85 kg,False,https://media-3.api-sports.io/football/players/241642.png,333,2013
241643,Igor Duljaj,Igor,Duljaj,42,1979-10-29,Topola,Serbia,Serbia,175 cm,72 kg,False,https://media-3.api-sports.io/football/players/241643.png,333,2013
241655,Oleksii Kazakov,Oleksii,Kazakov,31,1990-02-22,,Ukraine,Ukraine,185 cm,70 kg,False,https://media-2.api-sports.io/football/players/241655.png,333,2013
241844,Vitali Rudenko,Vitali,Rudenko,32,1981-01-26,"
    ",Ukraine,Ukraine,182 cm,73 kg,False,https://media-1.api-sports.io/football/players/241844.png,333,2013
242099,Andriy Sagaydak,Andriy,Sagaydak,25,1989-01-02,,Ukraine,Ukraine,170 cm,64 kg,False,https://media-2.api-sports.io/football/players/242099.png,333,2013
242404,P. Lagos,Panagiotis,Lagos,36,1985-07-18,Thessaloniki,Greece,Greece,182 cm,72 kg,False,https://media-3.api-sports.io/football/players/242404.png,333,2013
242407,Dmytro Litvinenko,Dmytro,Litvinenko,21,1994-11-13,,Ukraine,Ukraine,191 cm,80 kg,False,https://media-2.api-sports.io/football/players/242407.png,333,2013
43715,Nikita Bezlikhotnov,Nikita,Bezlikhotnov,31,1990-08-19,Moskva,Russia,Russia,180 cm,72 kg,False,https://media-2.api-sports.io/football/players/43715.png,333,2013
45034,Darren  O'Dea,Darren,O'Dea,32,1987-02-04,Dublin,Republic of Ireland,Republic of Ireland,186 cm,83 kg,False,https://media-1.api-sports.io/football/players/45034.png,333,2013
63431,Mykyta Kamenyuka,Mykyta,Kamenyuka,35,1985-06-03,Luhansk,Ukraine,Ukraine,172 cm,64 kg,False,https://media-2.api-sports.io/football/players/63431.png,333,2013
63588,Oleksandr Kovpak,Oleksandr,Kovpak,37,1983-02-02,Smila,Ukraine,Ukraine,180 cm,72 kg,False,https://media-3.api-sports.io/football/players/63588.png,333,2013
63777,Petr Kovalchuk,Petr,Kovalchuk,36,1984-05-28,,Ukraine,Ukraine,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/63777.png,333,2013
66837,Mirko Raičević,Mirko,Raičević,38,1982-03-22,,Montenegro,Montenegro,184 cm,,False,https://media-3.api-sports.io/football/players/66837.png,333,2013
76494,Nikola Ignjatijević,Nikola,Ignjatijević,36,1983-12-12,Požarevac,Serbia,Serbia,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/76494.png,333,2013
91265,Đorđe Lazić,Đorđe,Lazić,36,1983-06-18,Beograd,Serbia,Serbia,181 cm,75 kg,False,https://media-3.api-sports.io/football/players/91265.png,333,2013
101493,O. Barannik,Oleh,Barannik,29,1992-03-20,Semenivka,Ukraine,Ukraine,178 cm,68 kg,False,https://media-3.api-sports.io/football/players/101493.png,333,2013
105326,Serhii Sitalo,Serhii,Sitalo,34,1986-12-20,Magadan,Russia,Ukraine,192 cm,86 kg,False,https://media-3.api-sports.io/football/players/105326.png,333,2013
105338,Yury Putrash,Yury,Putrash,29,1990-01-29,Mizhhirya,Ukraine,Ukraine,175 cm,70 kg,False,https://media-3.api-sports.io/football/players/105338.png,333,2013
118086,Mariusz Lewandowski,Mariusz,Lewandowski,34,1979-05-18,Legnica,Poland,Poland,185 cm,85 kg,False,https://media-1.api-sports.io/football/players/118086.png,333,2013
130907,Vladyslav Mykulyak,Vladyslav,Mykulyak,36,1984-08-30,,Ukraine,Ukraine,182 cm,72 kg,False,https://media-3.api-sports.io/football/players/130907.png,333,2013
137631,Yevhen Santrapinskikh,Yevhen,Santrapinskikh,33,1987-10-21,Ilichivsk,Ukraine,Ukraine,174 cm,62 kg,False,https://media-3.api-sports.io/football/players/137631.png,333,2013
139125,R. Gudak,Roman,Gudak,29,1992-06-16,,Ukraine,Ukraine,175 cm,64 kg,False,https://media-3.api-sports.io/football/players/139125.png,333,2013
156038,A. Nedolya,Artem,Nedolya,28,1993-10-20,,Ukraine,Ukraine,177 cm,68 kg,False,https://media-1.api-sports.io/football/players/156038.png,333,2013
157235,Sergiy Pogorily,Sergiy,Pogorily,33,1986-07-28,Kyiv,Ukraine,Ukraine,191 cm,84 kg,False,https://media-3.api-sports.io/football/players/157235.png,333,2013
241841,A. Trišović,Aleksandar,Trišović,38,1983-11-25,Kraljevo,Serbia,Serbia,181 cm,64 kg,False,https://media-2.api-sports.io/football/players/241841.png,333,2013
242419,Vasyl Zhuk,Vasyl,Zhuk,23,1991-01-01,,Ukraine,Ukraine,180 cm,67 kg,False,https://media-1.api-sports.io/football/players/242419.png,333,2013
242422,Bohdan Karkovskyi,Bohdan,Karkovskyi,26,1988-01-29,,Ukraine,Ukraine,189 cm,77 kg,False,https://media-1.api-sports.io/football/players/242422.png,333,2013
8081,Oleksiy Kurilov,Oleksiy,Kurilov,31,1988-04-24,Kerch,Ukraine,Ukraine,190 cm,82 kg,False,https://media-2.api-sports.io/football/players/8081.png,333,2013
63532,Artem Fedetskiy,Artem,Fedetskiy,34,1985-04-26,Novovolynsk,Ukraine,Ukraine,184 cm,85 kg,False,https://media-2.api-sports.io/football/players/63532.png,333,2013
76514,Roman Godovaniy,Roman,Godovaniy,27,1990-10-04,,Ukraine,Ukraine,189 cm,78 kg,False,https://media-1.api-sports.io/football/players/76514.png,333,2013
91228,S. Balafas,Sotiris,Balafas,35,1986-08-19,Arta,Greece,Greece,188 cm,75 kg,False,https://media-3.api-sports.io/football/players/91228.png,333,2013
101452,V. Ryabushko,Vitalii,Ryabushko,29,1992-03-24,,Ukraine,Ukraine,178 cm,75 kg,False,https://media-2.api-sports.io/football/players/101452.png,333,2013
101479,Oleg Gerasimyuk,Oleg,Gerasimyuk,33,1986-09-25,,Ukraine,Ukraine,175 cm,66 kg,False,https://media-2.api-sports.io/football/players/101479.png,333,2013
105331,Anatoliy Didenko,Anatoliy,Didenko,37,1982-06-09,Mykolaiv,Ukraine,Ukraine,193 cm,86 kg,False,https://media-3.api-sports.io/football/players/105331.png,333,2013
105588,Ruslan Rotan,Ruslan,Rotan,37,1981-10-29,Poltava,Ukraine,Ukraine,176 cm,69 kg,False,https://media-1.api-sports.io/football/players/105588.png,333,2013
105706,Oleh Husyev,Oleh,Husyev,35,1983-04-25,Stepanovka,Ukraine,Ukraine,179 cm,74 kg,False,https://media-1.api-sports.io/football/players/105706.png,333,2013
108315,Ilya Galyuza,Ilya,Galyuza,38,1979-11-16,Arkhangelsk,Russia,Ukraine,176 cm,72 kg,False,https://media-1.api-sports.io/football/players/108315.png,333,2013
111746,J. Torres,Juan Manuel,Torres,36,1985-06-20,Resistencia,Argentina,Argentina,172 cm,72 kg,False,https://media-1.api-sports.io/football/players/111746.png,333,2013
118010,Ayila Atanda Yussuf,Ayila Atanda,Yussuf,31,1984-11-04,Lagos,Nigeria,Nigeria,182 cm,73 kg,False,https://media-2.api-sports.io/football/players/118010.png,333,2013
118049,Sergey Nazarenko,Sergey,Nazarenko,37,1980-02-16,Kirovohrad,Ukraine,Ukraine,176 cm,72 kg,False,https://media-1.api-sports.io/football/players/118049.png,333,2013
118089,M. Niculae,Marius Constantin,Niculae,40,1981-05-16,Bucureşti,Romania,Romania,184 cm,75 kg,False,https://media-1.api-sports.io/football/players/118089.png,333,2013
130934,Oleksandr Matveev,Oleksandr,Matveev,30,1989-02-11,,Ukraine,Ukraine,181 cm,73 kg,False,https://media-2.api-sports.io/football/players/130934.png,333,2013
172624,Sergey Vovkodav,Sergey,Vovkodav,31,1988-07-02,,Ukraine,Ukraine,183 cm,77 kg,False,https://media-1.api-sports.io/football/players/172624.png,333,2013
172702,Evgeniy Cheberyachko,Evgeniy,Cheberyachko,34,1983-06-19,,Ukraine,Ukraine,180 cm,,False,https://media-1.api-sports.io/football/players/172702.png,333,2013
172905,S. Zagidulin,Serhii,Zagidulin,29,1992-03-26,,Ukraine,Ukraine,176 cm,75 kg,False,https://media-1.api-sports.io/football/players/172905.png,333,2013
172907,Serhii Kolomiets,Serhii,Kolomiets,23,1995-01-29,,Ukraine,Ukraine,191 cm,79 kg,False,https://media-3.api-sports.io/football/players/172907.png,333,2013
172948,Taras Koblyuk,Taras,Koblyuk,24,1994-03-10,,Ukraine,Ukraine,188 cm,77 kg,False,https://media-1.api-sports.io/football/players/172948.png,333,2013
1513,Vadym Sapay,Vadym,Sapay,35,1986-02-07,Yuzhnoukrainsk,Ukraine,Ukraine,178 cm,73 kg,False,https://media-2.api-sports.io/football/players/1513.png,333,2013
1521,Pavlo Rebenok,Pavlo,Rebenok,36,1985-07-23,Ordzhonikidze,Ukraine,Ukraine,180 cm,76 kg,False,https://media-1.api-sports.io/football/players/1521.png,333,2013
6207,M. Torsiglieri,Marco Natanel,Torsiglieri,33,1988-01-12,Castelar,Argentina,Argentina,190 cm,86 kg,False,https://media-2.api-sports.io/football/players/6207.png,333,2013
40245,Anton Kanibolotskyi,Anton,Kanibolotskyi,33,1988-05-16,Kiev,Ukraine,Ukraine,191 cm,79 kg,False,https://media-2.api-sports.io/football/players/40245.png,333,2013
60164,G. Nelson,Gregory,Nelson,33,1988-01-31,Amsterdam,Netherlands,Netherlands,176 cm,73 kg,False,https://media-2.api-sports.io/football/players/60164.png,333,2013
63514,Olexiy Gai,Olexiy,Gai,37,1982-11-06,Zaporizhia,Ukraine,Ukraine,181 cm,73 kg,False,https://media-1.api-sports.io/football/players/63514.png,333,2013
89087,Oleksiy Antonov,Oleksiy,Antonov,32,1986-05-08,Pavlograd,Ukraine,Ukraine,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/89087.png,333,2013
104603,Oleg Mishchenko,Oleg,Mishchenko,30,1989-10-10,Parkhomivka,Ukraine,Ukraine,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/104603.png,333,2013
105434,Razvan Vasile Cocis,Razvan Vasile,Cocis,34,1983-02-19,Slatina,Romania,Romania,181 cm,73 kg,False,https://media-1.api-sports.io/football/players/105434.png,333,2013
105964,Dmytro Bezotosny,Dmytro,Bezotosny,36,1983-11-15,Khmelnytsky,Ukraine,Ukraine,192 cm,83 kg,False,https://media-2.api-sports.io/football/players/105964.png,333,2013
105987,Armend Dallku,Armend,Dallku,36,1983-06-16,Pristina,Kosovo,Albania,187 cm,82 kg,False,https://media-1.api-sports.io/football/players/105987.png,333,2013
111644,Evgen Borovyk,Evgen,Borovyk,34,1985-03-02,,Ukraine,Ukraine,184 cm,76 kg,False,https://media-3.api-sports.io/football/players/111644.png,333,2013
114280,Vicente Arze Camacho,Vicente,Arze Camacho,30,1985-11-22,Santa Cruz de la Sierra,Bolivia,Bolivia,178 cm,70 kg,False,https://media-3.api-sports.io/football/players/114280.png,333,2013
123324,Igor Korotetskiy,Igor,Korotetskiy,33,1987-09-13,Kharkiv,Ukraine,Ukraine,186 cm,81 kg,False,https://media-3.api-sports.io/football/players/123324.png,333,2013
139102,Andrii Poltavtsev,Andrii,Poltavtsev,30,1991-12-07,,Ukraine,Ukraine,191 cm,79 kg,False,https://media-1.api-sports.io/football/players/139102.png,333,2013
229135,Sergei Silyuk,Sergei,Silyuk,31,1985-06-05,,Ukraine,Ukraine,170 cm,65 kg,False,https://media-3.api-sports.io/football/players/229135.png,333,2013
241730,Maksim Kalinichenko,Maksim,Kalinichenko,35,1979-01-26,Kharkiv,Ukraine,Ukraine,176 cm,69 kg,False,https://media-2.api-sports.io/football/players/241730.png,333,2013
241749,M. Né,Marco Taddei,Né,38,1983-07-17,Abidjan,Côte d'Ivoire,Côte d'Ivoire,183 cm,66 kg,False,https://media-1.api-sports.io/football/players/241749.png,333,2013
